YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,14679,33570,"San Diego, CA",CA,2022,-13,17,3,2104,-18,0,0,82,626,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,10397,30397,"Atlanta, GA",GA,1241,-4,9,6,1547,-16,0,0,111,907,,,,,
2020,6,19,5,6/19/2020,DL,12478,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,1157,-3,20,7,1410,-2,0,0,106,760,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,10423,30423,"Austin, TX",TX,1024,-3,16,4,1130,-15,0,0,106,813,,,,,
2020,6,19,5,6/19/2020,DL,10423,30423,"Austin, TX",TX,10397,30397,"Atlanta, GA",GA,1302,-3,15,5,1609,-6,0,0,107,813,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,11292,30325,"Denver, CO",CO,1728,-4,10,8,2040,-5,0,0,114,862,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,957,-3,10,3,1128,-10,0,0,78,534,,,,,
2020,6,19,5,6/19/2020,DL,12264,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1238,-5,7,5,1407,-20,0,0,77,534,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14683,33214,"San Antonio, TX",TX,1111,-4,14,4,1224,-1,0,0,115,874,,,,,
2020,6,19,5,6/19/2020,DL,14683,33214,"San Antonio, TX",TX,10397,30397,"Atlanta, GA",GA,1328,-2,13,4,1647,0,0,0,122,874,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12478,31703,"New York, NY",NY,812,-3,19,7,1020,-5,0,0,102,760,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,12892,32575,"Los Angeles, CA",CA,1018,0,16,15,1111,1,0,0,82,590,,,,,
2020,6,19,5,6/19/2020,DL,10529,30529,"Hartford, CT",CT,10397,30397,"Atlanta, GA",GA,632,-8,11,13,852,-5,0,0,116,859,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,14771,32457,"San Francisco, CA",CA,942,-8,16,36,1209,10,0,0,95,679,,,,,
2020,6,19,5,6/19/2020,DL,12953,31703,"New York, NY",NY,10397,30397,"Atlanta, GA",GA,630,0,10,3,827,-17,0,0,104,762,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11624,31624,"Key West, FL",FL,1123,-2,14,2,1311,1,0,0,92,646,,,,,
2020,6,19,5,6/19/2020,DL,11624,31624,"Key West, FL",FL,10397,30397,"Atlanta, GA",GA,1411,-4,9,5,1556,-11,0,0,91,646,,,,,
2020,6,19,5,6/19/2020,DL,14524,34524,"Richmond, VA",VA,10397,30397,"Atlanta, GA",GA,656,-4,12,3,825,-11,0,0,74,481,,,,,
2020,6,19,5,6/19/2020,DL,14679,33570,"San Diego, CA",CA,10397,30397,"Atlanta, GA",GA,819,-6,13,5,1530,-7,0,0,233,1892,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,13360,33360,"Melbourne, FL",FL,1013,-3,10,3,1130,-15,0,0,64,442,,,,,
2020,6,19,5,6/19/2020,DL,13360,33360,"Melbourne, FL",FL,10397,30397,"Atlanta, GA",GA,1232,-18,10,5,1351,-27,0,0,64,442,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,11630,31517,"Fairbanks, AK",AK,1328,-2,11,4,1551,-15,0,0,188,1533,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12264,30852,"Washington, DC",VA,1413,-3,12,6,1555,0,0,0,84,534,,,,,
2020,6,19,5,6/19/2020,DL,12264,30852,"Washington, DC",VA,10397,30397,"Atlanta, GA",GA,1653,-7,14,4,1827,-17,0,0,76,534,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,11433,31295,"Detroit, MI",MI,1219,-1,14,7,1936,-2,0,0,236,1979,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14679,33570,"San Diego, CA",CA,1740,-3,14,3,1859,-1,0,0,242,1892,,,,,
2020,6,19,5,6/19/2020,DL,14771,32457,"San Francisco, CA",CA,12892,32575,"Los Angeles, CA",CA,1708,-7,10,5,1818,-27,0,0,55,337,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14524,34524,"Richmond, VA",VA,2000,-5,11,5,2128,-12,0,0,72,481,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,13930,30977,"Chicago, IL",IL,935,-5,16,5,1524,-13,0,0,208,1721,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,13487,31650,"Minneapolis, MN",MN,1329,-6,13,3,1835,-12,0,0,170,1399,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,14107,30466,"Phoenix, AZ",AZ,855,-5,14,4,1004,4,0,0,231,1671,,,,,
2020,6,19,5,6/19/2020,DL,14107,30466,"Phoenix, AZ",AZ,11433,31295,"Detroit, MI",MI,1155,-5,10,12,1830,-12,0,0,193,1671,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14893,33192,"Sacramento, CA",CA,1745,6,32,5,2002,37,0,0,280,2092,6,0,31,0,0
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,11433,31295,"Detroit, MI",MI,1718,-2,10,6,1947,-8,0,0,73,528,,,,,
2020,6,19,5,6/19/2020,DL,11292,30325,"Denver, CO",CO,14869,34614,"Salt Lake City, UT",UT,636,-4,11,6,754,-13,0,0,61,391,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,10299,30299,"Anchorage, AK",AK,1548,-7,10,3,1751,-35,0,0,170,1448,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,14747,30559,"Seattle, WA",WA,1551,-4,11,7,1650,-8,0,0,101,689,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,14747,30559,"Seattle, WA",WA,934,-1,16,8,1040,-6,0,0,102,689,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,14057,34057,"Portland, OR",OR,1824,-6,7,2,2031,-5,0,0,118,834,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,13930,30977,"Chicago, IL",IL,1953,-3,15,5,2049,-6,0,0,96,606,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,13487,31650,"Minneapolis, MN",MN,1837,-3,10,3,1907,-18,0,0,77,528,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,1154,-6,10,5,1917,-3,0,0,248,1947,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,11433,31295,"Detroit, MI",MI,1120,-10,10,5,1350,-16,0,0,75,528,,,,,
2020,6,19,5,6/19/2020,DL,13930,30977,"Chicago, IL",IL,12953,31703,"New York, NY",NY,835,65,17,5,1139,65,0,0,102,733,65,0,0,0,0
2020,6,19,5,6/19/2020,DL,13930,30977,"Chicago, IL",IL,14747,30559,"Seattle, WA",WA,946,1,15,6,1210,0,0,0,243,1721,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12266,31453,"Houston, TX",TX,1614,25,10,7,1704,14,0,0,93,689,,,,,
2020,6,19,5,6/19/2020,DL,12266,31453,"Houston, TX",TX,10397,30397,"Atlanta, GA",GA,1748,-7,9,4,2033,-22,0,0,92,689,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11298,30194,"Dallas/Fort Worth, TX",TX,836,-2,13,10,945,0,0,0,106,731,,,,,
2020,6,19,5,6/19/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,10397,30397,"Atlanta, GA",GA,1053,-7,20,7,1359,-5,0,0,99,731,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,14893,33192,"Sacramento, CA",CA,1631,71,17,5,1709,75,0,0,76,532,0,0,4,0,71
2020,6,19,5,6/19/2020,DL,14893,33192,"Sacramento, CA",CA,14869,34614,"Salt Lake City, UT",UT,1807,67,10,4,2033,63,0,0,72,532,14,0,0,0,49
2020,6,19,5,6/19/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,13487,31650,"Minneapolis, MN",MN,738,-7,12,4,947,-11,0,0,113,852,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,1137,-3,12,8,1306,-5,0,0,249,1947,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,2005,-5,13,4,2121,-7,0,0,59,373,,,,,
2020,6,19,5,6/19/2020,DL,12478,31703,"New York, NY",NY,13303,32467,"Miami, FL",FL,817,-3,14,5,1113,-7,0,0,157,1089,,,,,
2020,6,19,5,6/19/2020,DL,13303,32467,"Miami, FL",FL,12478,31703,"New York, NY",NY,1237,-3,11,8,1518,-17,0,0,142,1089,,,,,
2020,6,19,5,6/19/2020,DL,11193,33105,"Cincinnati, OH",KY,14869,34614,"Salt Lake City, UT",UT,845,-5,9,5,1018,-12,0,0,199,1450,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,14747,30559,"Seattle, WA",WA,935,60,14,11,1116,49,0,0,256,1927,49,0,0,0,0
2020,6,19,5,6/19/2020,DL,14986,34986,"Sarasota/Bradenton, FL",FL,10397,30397,"Atlanta, GA",GA,850,-5,13,4,1016,-9,0,0,69,444,,,,,
2020,6,19,5,6/19/2020,DL,10721,30721,"Boston, MA",MA,13487,31650,"Minneapolis, MN",MN,1550,-5,19,3,1745,-14,0,0,153,1124,,,,,
2020,6,19,5,6/19/2020,DL,14492,34492,"Raleigh/Durham, NC",NC,10397,30397,"Atlanta, GA",GA,652,-8,14,3,807,-18,0,0,58,356,,,,,
2020,6,19,5,6/19/2020,DL,11697,32467,"Fort Lauderdale, FL",FL,13487,31650,"Minneapolis, MN",MN,1403,-7,13,5,1648,-7,0,0,207,1487,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,11697,32467,"Fort Lauderdale, FL",FL,827,-3,11,4,1242,-15,0,0,180,1487,,,,,
2020,6,19,5,6/19/2020,DL,14107,30466,"Phoenix, AZ",AZ,14869,34614,"Salt Lake City, UT",UT,1125,-5,8,3,1348,-10,0,0,72,507,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,14107,30466,"Phoenix, AZ",AZ,943,-7,14,5,1011,-12,0,0,69,507,,,,,
2020,6,19,5,6/19/2020,DL,12266,31453,"Houston, TX",TX,14869,34614,"Salt Lake City, UT",UT,1653,-7,11,5,1847,-11,0,0,158,1195,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14730,33044,"Louisville, KY",KY,1953,-6,11,3,2058,-17,0,0,51,321,,,,,
2020,6,19,5,6/19/2020,DL,14107,30466,"Phoenix, AZ",AZ,14747,30559,"Seattle, WA",WA,705,5,19,8,1013,17,0,0,161,1107,0,0,17,0,0
2020,6,19,5,6/19/2020,DL,11278,30852,"Washington, DC",VA,11433,31295,"Detroit, MI",MI,1523,-7,8,6,1646,-14,0,0,69,405,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,14747,30559,"Seattle, WA",WA,824,-6,13,6,954,-19,0,0,191,1399,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,14747,30559,"Seattle, WA",WA,1840,0,13,6,2020,-2,0,0,261,1927,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11252,31252,"Daytona Beach, FL",FL,1045,26,20,6,1204,24,0,0,53,366,24,0,0,0,0
2020,6,19,5,6/19/2020,DL,11252,31252,"Daytona Beach, FL",FL,10397,30397,"Atlanta, GA",GA,1253,8,10,6,1403,-3,0,0,54,366,,,,,
2020,6,19,5,6/19/2020,DL,14057,34057,"Portland, OR",OR,13487,31650,"Minneapolis, MN",MN,1321,-2,14,3,1829,1,0,0,171,1426,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14107,30466,"Phoenix, AZ",AZ,959,-5,13,7,1044,-6,0,0,205,1587,,,,,
2020,6,19,5,6/19/2020,DL,14107,30466,"Phoenix, AZ",AZ,10397,30397,"Atlanta, GA",GA,1203,-7,10,6,1837,-12,0,0,198,1587,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14986,34986,"Sarasota/Bradenton, FL",FL,956,-4,12,6,1122,-3,0,0,68,444,,,,,
2020,6,19,5,6/19/2020,DL,14986,34986,"Sarasota/Bradenton, FL",FL,10397,30397,"Atlanta, GA",GA,1222,-8,12,3,1342,-22,0,0,65,444,,,,,
2020,6,19,5,6/19/2020,DL,12992,32600,"Little Rock, AR",AR,10397,30397,"Atlanta, GA",GA,802,-8,9,12,1029,-6,0,0,66,453,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14635,31714,"Fort Myers, FL",FL,2022,-3,11,4,2146,-14,0,0,69,515,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14869,34614,"Salt Lake City, UT",UT,1610,0,13,4,1755,-4,0,0,208,1590,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,11433,31295,"Detroit, MI",MI,1212,-3,14,7,1730,-6,0,0,177,1481,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12451,31136,"Jacksonville, FL",FL,2016,-13,13,5,2117,-18,0,0,43,270,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,13303,32467,"Miami, FL",FL,1014,-6,10,4,1253,-16,0,0,145,1145,,,,,
2020,6,19,5,6/19/2020,DL,13303,32467,"Miami, FL",FL,11433,31295,"Detroit, MI",MI,1423,-7,11,7,1717,-5,0,0,156,1145,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,1512,-3,12,3,1627,-5,0,0,60,373,,,,,
2020,6,19,5,6/19/2020,DL,11193,33105,"Cincinnati, OH",KY,10397,30397,"Atlanta, GA",GA,1746,-6,7,6,1858,-20,0,0,59,373,,,,,
2020,6,19,5,6/19/2020,DL,11630,31517,"Fairbanks, AK",AK,14747,30559,"Seattle, WA",WA,558,-7,11,6,1035,1,0,0,200,1533,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11057,31057,"Charlotte, NC",NC,2139,0,11,3,2233,-12,0,0,40,226,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,10423,30423,"Austin, TX",TX,905,-5,15,5,1053,-9,0,0,148,1149,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,15304,33195,"Tampa, FL",FL,1024,-6,12,2,1416,-14,0,0,158,1306,,,,,
2020,6,19,5,6/19/2020,DL,15304,33195,"Tampa, FL",FL,13487,31650,"Minneapolis, MN",MN,1554,4,12,3,1804,4,0,0,175,1306,,,,,
2020,6,19,5,6/19/2020,DL,14771,32457,"San Francisco, CA",CA,12892,32575,"Los Angeles, CA",CA,657,-3,10,7,811,-12,0,0,57,337,,,,,
2020,6,19,5,6/19/2020,DL,11292,30325,"Denver, CO",CO,10397,30397,"Atlanta, GA",GA,802,-8,14,6,1249,-8,0,0,147,1199,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,14771,32457,"San Francisco, CA",CA,1950,-5,13,3,2058,-12,0,0,52,337,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11193,33105,"Cincinnati, OH",KY,951,-4,13,4,1106,-11,0,0,58,373,,,,,
2020,6,19,5,6/19/2020,DL,11193,33105,"Cincinnati, OH",KY,10397,30397,"Atlanta, GA",GA,1229,-8,10,16,1355,-8,0,0,60,373,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,12478,31703,"New York, NY",NY,1138,-2,15,6,1806,-4,0,0,247,1990,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,10397,30397,"Atlanta, GA",GA,728,-2,36,3,1334,31,0,0,207,1590,0,0,31,0,0
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14193,33728,"Pensacola, FL",FL,1111,-3,14,5,1123,3,0,0,53,271,,,,,
2020,6,19,5,6/19/2020,DL,14193,33728,"Pensacola, FL",FL,10397,30397,"Atlanta, GA",GA,1224,-1,11,4,1426,-10,0,0,47,271,,,,,
2020,6,19,5,6/19/2020,DL,12478,31703,"New York, NY",NY,11697,32467,"Fort Lauderdale, FL",FL,1215,-5,14,3,1521,7,0,0,169,1069,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12992,32600,"Little Rock, AR",AR,1122,-4,16,4,1147,-3,0,0,65,453,,,,,
2020,6,19,5,6/19/2020,DL,12992,32600,"Little Rock, AR",AR,10397,30397,"Atlanta, GA",GA,1248,-7,10,4,1506,-17,0,0,64,453,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,12892,32575,"Los Angeles, CA",CA,847,1,10,6,1005,-15,0,0,242,1947,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,14679,33570,"San Diego, CA",CA,1022,-8,12,6,1207,3,0,0,207,1532,,,,,
2020,6,19,5,6/19/2020,DL,14679,33570,"San Diego, CA",CA,13487,31650,"Minneapolis, MN",MN,1318,-6,20,6,1846,-6,0,0,182,1532,,,,,
2020,6,19,5,6/19/2020,DL,12478,31703,"New York, NY",NY,13487,31650,"Minneapolis, MN",MN,1428,-7,18,3,1616,-16,0,0,147,1029,,,,,
2020,6,19,5,6/19/2020,DL,12478,31703,"New York, NY",NY,15304,33195,"Tampa, FL",FL,1310,-5,14,12,1559,4,0,0,143,1005,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,10397,30397,"Atlanta, GA",GA,2255,0,15,5,629,1,0,0,254,2182,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11481,31481,"Panama City, FL",FL,1608,-4,11,3,1603,-7,0,0,41,240,,,,,
2020,6,19,5,6/19/2020,DL,11481,31481,"Panama City, FL",FL,10397,30397,"Atlanta, GA",GA,1708,-7,9,5,1911,-9,0,0,49,240,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,10721,30721,"Boston, MA",MA,926,-4,12,5,1307,-7,0,0,144,1124,,,,,
2020,6,19,5,6/19/2020,DL,11292,30325,"Denver, CO",CO,11433,31295,"Detroit, MI",MI,1443,-7,17,8,1921,-9,0,0,133,1123,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,15624,31504,"Valparaiso, FL",FL,935,-3,10,8,941,-4,0,0,48,250,,,,,
2020,6,19,5,6/19/2020,DL,15624,31504,"Valparaiso, FL",FL,10397,30397,"Atlanta, GA",GA,1043,-7,21,4,1253,-5,0,0,45,250,,,,,
2020,6,19,5,6/19/2020,DL,11292,30325,"Denver, CO",CO,10397,30397,"Atlanta, GA",GA,1106,-4,11,4,1549,-8,0,0,148,1199,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,12892,32575,"Los Angeles, CA",CA,649,-1,12,6,912,-18,0,0,125,954,,,,,
2020,6,19,5,6/19/2020,DL,14057,34057,"Portland, OR",OR,10397,30397,"Atlanta, GA",GA,826,-4,10,4,1603,6,0,0,263,2172,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,10868,30868,"Columbia, SC",SC,1107,-9,12,2,1200,-10,0,0,39,192,,,,,
2020,6,19,5,6/19/2020,DL,10868,30868,"Columbia, SC",SC,10397,30397,"Atlanta, GA",GA,1311,-4,10,5,1403,-16,0,0,37,192,,,,,
2020,6,19,5,6/19/2020,DL,12889,32211,"Las Vegas, NV",NV,13487,31650,"Minneapolis, MN",MN,1324,-6,9,4,1811,-17,0,0,154,1299,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,12889,32211,"Las Vegas, NV",NV,1103,-2,10,8,1216,6,0,0,175,1299,,,,,
2020,6,19,5,6/19/2020,DL,12889,32211,"Las Vegas, NV",NV,14869,34614,"Salt Lake City, UT",UT,1149,-9,13,10,1409,-7,0,0,57,368,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,12889,32211,"Las Vegas, NV",NV,1014,-6,23,8,1040,2,0,0,55,368,,,,,
2020,6,19,5,6/19/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,14869,34614,"Salt Lake City, UT",UT,656,-4,14,10,833,-8,0,0,133,989,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14193,33728,"Pensacola, FL",FL,1521,-4,9,3,1519,-11,0,0,46,271,,,,,
2020,6,19,5,6/19/2020,DL,14193,33728,"Pensacola, FL",FL,10397,30397,"Atlanta, GA",GA,1629,-11,9,5,1831,-21,0,0,48,271,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,11697,32467,"Fort Lauderdale, FL",FL,1054,-1,12,4,1348,1,0,0,158,1127,,,,,
2020,6,19,5,6/19/2020,DL,11697,32467,"Fort Lauderdale, FL",FL,11433,31295,"Detroit, MI",MI,1503,-6,20,7,1812,2,0,0,162,1127,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,10599,30599,"Birmingham, AL",AL,1618,-7,9,2,1558,-14,0,0,29,134,,,,,
2020,6,19,5,6/19/2020,DL,10599,30599,"Birmingham, AL",AL,10397,30397,"Atlanta, GA",GA,1711,-6,13,5,1907,-13,0,0,38,134,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,14635,31714,"Fort Myers, FL",FL,1003,3,17,6,1250,11,0,0,144,1084,,,,,
2020,6,19,5,6/19/2020,DL,14635,31714,"Fort Myers, FL",FL,11433,31295,"Detroit, MI",MI,1353,-7,18,9,1650,6,0,0,150,1084,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11292,30325,"Denver, CO",CO,849,1,11,7,946,-4,0,0,159,1199,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,14771,32457,"San Francisco, CA",CA,1422,7,7,4,1524,-5,0,0,51,337,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,10693,30693,"Nashville, TN",TN,2142,-2,12,3,2134,-11,0,0,37,214,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,10397,30397,"Atlanta, GA",GA,844,-1,13,6,1558,3,0,0,235,1947,,,,,
2020,6,19,5,6/19/2020,DL,14747,30559,"Seattle, WA",WA,12892,32575,"Los Angeles, CA",CA,1211,-4,10,6,1429,-21,0,0,122,954,,,,,
2020,6,19,5,6/19/2020,DL,11278,30852,"Washington, DC",VA,13487,31650,"Minneapolis, MN",MN,1623,-2,19,4,1753,-4,0,0,127,931,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,14685,34685,"Savannah, GA",GA,1346,-1,12,6,1447,2,0,0,43,214,,,,,
2020,6,19,5,6/19/2020,DL,14685,34685,"Savannah, GA",GA,10397,30397,"Atlanta, GA",GA,1546,-4,9,5,1642,-12,0,0,42,214,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,12478,31703,"New York, NY",NY,931,-4,13,22,1328,15,0,0,142,1029,0,0,15,0,0
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,14747,30559,"Seattle, WA",WA,1229,4,10,6,1459,-1,0,0,134,954,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,10693,30693,"Nashville, TN",TN,951,-2,11,5,942,-13,0,0,35,214,,,,,
2020,6,19,5,6/19/2020,DL,10693,30693,"Nashville, TN",TN,10397,30397,"Atlanta, GA",GA,1053,-7,9,3,1243,-18,0,0,38,214,,,,,
2020,6,19,5,6/19/2020,DL,12478,31703,"New York, NY",NY,13204,31454,"Orlando, FL",FL,939,9,16,9,1219,14,0,0,135,944,,,,,
2020,6,19,5,6/19/2020,DL,13204,31454,"Orlando, FL",FL,12478,31703,"New York, NY",NY,1316,-9,14,10,1540,-22,0,0,120,944,,,,,
2020,6,19,5,6/19/2020,DL,14869,34614,"Salt Lake City, UT",UT,10423,30423,"Austin, TX",TX,936,-5,16,6,1324,4,0,0,146,1086,,,,,
2020,6,19,5,6/19/2020,DL,10397,30397,"Atlanta, GA",GA,11481,31481,"Panama City, FL",FL,931,-4,10,3,928,-9,0,0,44,240,,,,,
2020,6,19,5,6/19/2020,DL,11481,31481,"Panama City, FL",FL,10397,30397,"Atlanta, GA",GA,1031,-11,10,5,1228,-16,0,0,42,240,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,10721,30721,"Boston, MA",MA,1929,-6,10,5,2303,-10,0,0,139,1124,,,,,
2020,6,19,5,6/19/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,14869,34614,"Salt Lake City, UT",UT,1713,-2,16,7,1852,2,0,0,136,989,,,,,
2020,6,19,5,6/19/2020,DL,10693,30693,"Nashville, TN",TN,10397,30397,"Atlanta, GA",GA,622,-8,10,5,815,-17,0,0,38,214,,,,,
2020,6,19,5,6/19/2020,DL,13487,31650,"Minneapolis, MN",MN,14869,34614,"Salt Lake City, UT",UT,1149,-6,10,4,1328,-7,0,0,145,991,,,,,
2020,6,19,5,6/19/2020,DL,12892,32575,"Los Angeles, CA",CA,14747,30559,"Seattle, WA",WA,707,-8,16,9,947,-6,0,0,135,954,,,,,
2020,6,19,5,6/19/2020,DL,11433,31295,"Detroit, MI",MI,14679,33570,"San Diego, CA",CA,839,-1,14,3,1013,3,0,0,257,1956,,,,,
2020,6,19,5,6/19/2020,DL,14679,33570,"San Diego, CA",CA,11433,31295,"Detroit, MI",MI,1117,-3,11,7,1824,-16,0,0,229,1956,,,,,
2020,6,19,5,6/19/2020,DL,11298,30194,"Dallas/Fort Worth, TX",TX,11433,31295,"Detroit, MI",MI,1453,-7,17,9,1837,1,0,0,138,986,,,,,
