node,route,arr,dep,arr5.prop,dep5.prop
MKE,DTW->MKE,-3.5448717948717947,1.794871794871795,0.20512820512820512,0.19230769230769232
DTW,DTW->MSN,-5.6455696202531644,0.3670886075949367,0.22784810126582278,0.17721518987341772
MSN,DTW->MSN,-5.6455696202531644,0.3670886075949367,0.22784810126582278,0.17721518987341772
DTW,DTW->MSP,-7.354486861675756,0.1576598909271195,0.12097174020823004,0.11353495290034706
MSP,DTW->MSP,-7.354486861675756,0.1576598909271195,0.12097174020823004,0.11353495290034706
DTW,DTW->MSY,-4.805232558139535,0.09565217391304348,0.22965116279069767,0.12753623188405797
MSY,DTW->MSY,-4.805232558139535,0.09565217391304348,0.22965116279069767,0.12753623188405797
DTW,DTW->ORD,-0.8801742919389978,9.455337690631808,0.18736383442265794,0.16122004357298475
ORD,DTW->ORD,-0.8801742919389978,9.455337690631808,0.18736383442265794,0.16122004357298475
DTW,DTW->PBI,-15.365384615384615,0.49038461538461536,0.18269230769230768,0.1346153846153846
PBI,DTW->PBI,-15.365384615384615,0.49038461538461536,0.18269230769230768,0.1346153846153846
DTW,DTW->PDX,-7.190140845070423,-1.7333333333333334,0.21830985915492956,0.07719298245614035
PDX,DTW->PDX,-7.190140845070423,-1.7333333333333334,0.21830985915492956,0.07719298245614035
DTW,DTW->PHL,-7.701219512195122,0.06402439024390244,0.14329268292682926,0.10365853658536585
PHL,DTW->PHL,-7.701219512195122,0.06402439024390244,0.14329268292682926,0.10365853658536585
DTW,DTW->PHX,-2.9602446483180427,2.3778004073319754,0.24974515800203873,0.16089613034623218
PHX,DTW->PHX,-2.9602446483180427,2.3778004073319754,0.24974515800203873,0.16089613034623218
DTW,DTW->PIT,-5.2465753424657535,-1.9863013698630136,0.1780821917808219,0.0821917808219178
PIT,DTW->PIT,-5.2465753424657535,-1.9863013698630136,0.1780821917808219,0.0821917808219178
DTW,DTW->PVD,-5.794871794871795,2.6666666666666665,0.23076923076923078,0.19230769230769232
PVD,DTW->PVD,-5.794871794871795,2.6666666666666665,0.23076923076923078,0.19230769230769232
DTW,DTW->PWM,0,-2,0,0
PWM,DTW->PWM,0,-2,0,0
DTW,DTW->RDU,-6.4854932301740815,0.2611218568665377,0.13152804642166344,0.10831721470019343
RDU,DTW->RDU,-6.4854932301740815,0.2611218568665377,0.13152804642166344,0.10831721470019343
DTW,DTW->ROC,-1.9090909090909092,2.5714285714285716,0.24675324675324675,0.16883116883116883
ROC,DTW->ROC,-1.9090909090909092,2.5714285714285716,0.24675324675324675,0.16883116883116883
DTW,DTW->RSW,-2.1068702290076335,1.355576739752145,0.21278625954198474,0.11058150619637751
RSW,DTW->RSW,-2.1068702290076335,1.355576739752145,0.21278625954198474,0.11058150619637751
DTW,DTW->SAN,-1.9021526418786692,1.267578125,0.25244618395303325,0.13671875
SAN,DTW->SAN,-1.9021526418786692,1.267578125,0.25244618395303325,0.13671875
DTW,DTW->SAT,-43,-4,0,0
SAT,DTW->SAT,-43,-4,0,0
DTW,DTW->SDF,-16,-6,0,0
SDF,DTW->SDF,-16,-6,0,0
DTW,DTW->SEA,-7.277533039647577,-0.6038151137197358,0.16886930983847284,0.09170946441672781
SEA,DTW->SEA,-7.277533039647577,-0.6038151137197358,0.16886930983847284,0.09170946441672781
DTW,DTW->SFO,-10.76694411414982,0.3412604042806183,0.13793103448275862,0.11771700356718193
SFO,DTW->SFO,-10.76694411414982,0.3412604042806183,0.13793103448275862,0.11771700356718193
DTW,DTW->SJC,-28.410958904109588,-1.8630136986301369,0.0958904109589041,0.0547945205479452
SJC,DTW->SJC,-28.410958904109588,-1.8630136986301369,0.0958904109589041,0.0547945205479452
DTW,DTW->SJU,-28.927083333333332,-0.5416666666666666,0.07291666666666667,0.08333333333333333
SJU,DTW->SJU,-28.927083333333332,-0.5416666666666666,0.07291666666666667,0.08333333333333333
DTW,DTW->SLC,-1.6588156123822342,-0.05779569892473121,0.2597577388963661,0.10752688172043011
SLC,DTW->SLC,-1.6588156123822342,-0.05779569892473121,0.2597577388963661,0.10752688172043011
DTW,DTW->SMF,-19.941176470588236,-0.9855072463768116,0.10294117647058823,0.057971014492753624
SMF,DTW->SMF,-19.941176470588236,-0.9855072463768116,0.10294117647058823,0.057971014492753624
DTW,DTW->SNA,-16.5,-1.2,0.18333333333333332,0.08333333333333333
SNA,DTW->SNA,-16.5,-1.2,0.18333333333333332,0.08333333333333333
DTW,DTW->SRQ,-1.4444444444444444,5.172413793103448,0.18518518518518517,0.1724137931034483
SRQ,DTW->SRQ,-1.4444444444444444,5.172413793103448,0.18518518518518517,0.1724137931034483
DTW,DTW->STL,-4.528971962616822,0.4261682242990654,0.13271028037383178,0.102803738317757
STL,DTW->STL,-4.528971962616822,0.4261682242990654,0.13271028037383178,0.102803738317757
DTW,DTW->SYR,-1.146341463414634,1.4634146341463414,0.2073170731707317,0.15853658536585366
SYR,DTW->SYR,-1.146341463414634,1.4634146341463414,0.2073170731707317,0.15853658536585366
DTW,DTW->TPA,-2.610800744878957,0.32899628252788105,0.20204841713221602,0.12825278810408922
TPA,DTW->TPA,-2.610800744878957,0.32899628252788105,0.20204841713221602,0.12825278810408922
DTW,DTW->TVC,1.548780487804878,6.433734939759036,0.17073170731707318,0.10843373493975904
TVC,DTW->TVC,1.548780487804878,6.433734939759036,0.17073170731707318,0.10843373493975904
ECP,ECP->ATL,-3.0961416824794434,0.5556257901390644,0.10942441492726122,0.08786346396965866
ATL,ECP->ATL,-3.0961416824794434,0.5556257901390644,0.10942441492726122,0.08786346396965866
EGE,EGE->ATL,-8.411111111111111,1.9555555555555555,0.12222222222222222,0.15555555555555556
ATL,EGE->ATL,-8.411111111111111,1.9555555555555555,0.12222222222222222,0.15555555555555556
ELP,ELP->ATL,-4.265420560747663,1.1988847583643123,0.15327102803738318,0.12639405204460966
ATL,ELP->ATL,-4.265420560747663,1.1988847583643123,0.15327102803738318,0.12639405204460966
EWR,EWR->ATL,-4.224355971896956,1.8160973327094057,0.13864168618266978,0.10996724379971923
ATL,EWR->ATL,-4.224355971896956,1.8160973327094057,0.13864168618266978,0.10996724379971923
EWR,EWR->DTW,-5.197530864197531,3.7098765432098766,0.17901234567901234,0.15432098765432098
DTW,EWR->DTW,-5.197530864197531,3.7098765432098766,0.17901234567901234,0.15432098765432098
EWR,EWR->MSP,-5.9035087719298245,1.394736842105263,0.18421052631578946,0.09649122807017543
MSP,EWR->MSP,-5.9035087719298245,1.394736842105263,0.18421052631578946,0.09649122807017543
EWR,EWR->SLC,-5.598006644518272,1.5794701986754967,0.18604651162790697,0.10596026490066225
SLC,EWR->SLC,-5.598006644518272,1.5794701986754967,0.18604651162790697,0.10596026490066225
EYW,EYW->ATL,-2.666069829901522,0.672306322350846,0.12354521038495972,0.10952804986642921
ATL,EYW->ATL,-2.666069829901522,0.672306322350846,0.12354521038495972,0.10952804986642921
FAI,FAI->SEA,-4.813620071684587,3.275,0.17921146953405018,0.225
SEA,FAI->SEA,-4.813620071684587,3.275,0.17921146953405018,0.225
FAR,FAR->ATL,23.583333333333332,37.916666666666664,0.25,0.25
ATL,FAR->ATL,23.583333333333332,37.916666666666664,0.25,0.25
FAR,FAR->MSP,2.1362126245847177,6.176079734219269,0.14285714285714285,0.08970099667774087
MSP,FAR->MSP,2.1362126245847177,6.176079734219269,0.14285714285714285,0.08970099667774087
FAY,FAY->ATL,7.6,14.722222222222221,0.14444444444444443,0.12222222222222222
ATL,FAY->ATL,7.6,14.722222222222221,0.14444444444444443,0.12222222222222222
FCA,FCA->ATL,10.833333333333334,13.833333333333334,0.5,0.3333333333333333
ATL,FCA->ATL,10.833333333333334,13.833333333333334,0.5,0.3333333333333333
FCA,FCA->MSP,-7.296116504854369,-5.058252427184466,0.13106796116504854,0.04854368932038835
MSP,FCA->MSP,-7.296116504854369,-5.058252427184466,0.13106796116504854,0.04854368932038835
FCA,FCA->SLC,-0.04950495049504951,5.301980198019802,0.1485148514851485,0.07425742574257425
SLC,FCA->SLC,-0.04950495049504951,5.301980198019802,0.1485148514851485,0.07425742574257425
FLL,FLL->ATL,-1.7935438098616532,2.2197452229299364,0.13870166725789287,0.12632696390658174
ATL,FLL->ATL,-1.7935438098616532,2.2197452229299364,0.13870166725789287,0.12632696390658174
FLL,FLL->BOS,-7.386029411764706,3.077205882352941,0.16544117647058823,0.19117647058823528
BOS,FLL->BOS,-7.386029411764706,3.077205882352941,0.16544117647058823,0.19117647058823528
FLL,FLL->CVG,0.36496350364963503,4.693430656934306,0.17518248175182483,0.1678832116788321
CVG,FLL->CVG,0.36496350364963503,4.693430656934306,0.17518248175182483,0.1678832116788321
FLL,FLL->DTW,-4.316509837467922,0.8307692307692308,0.1497005988023952,0.12478632478632479
DTW,FLL->DTW,-4.316509837467922,0.8307692307692308,0.1497005988023952,0.12478632478632479
FLL,FLL->JFK,-4.394703656998739,2.9395465994962215,0.13745271122320302,0.11586901763224182
JFK,FLL->JFK,-4.394703656998739,2.9395465994962215,0.13745271122320302,0.11586901763224182
FLL,FLL->LAS,-13,-1,0,0
LAS,FLL->LAS,-13,-1,0,0
FLL,FLL->LAX,14.157894736842104,-0.8421052631578947,0.6842105263157895,0.15789473684210525
LAX,FLL->LAX,14.157894736842104,-0.8421052631578947,0.6842105263157895,0.15789473684210525
FLL,FLL->LGA,-4.403733955659277,2.611888111888112,0.13768961493582263,0.13053613053613053
LGA,FLL->LGA,-4.403733955659277,2.611888111888112,0.13768961493582263,0.13053613053613053
FLL,FLL->MSP,-7.345238095238095,1.7916666666666667,0.14583333333333334,0.1636904761904762
MSP,FLL->MSP,-7.345238095238095,1.7916666666666667,0.14583333333333334,0.1636904761904762
FLL,FLL->RDU,4.441860465116279,7.534883720930233,0.23255813953488372,0.2441860465116279
RDU,FLL->RDU,4.441860465116279,7.534883720930233,0.23255813953488372,0.2441860465116279
FLL,FLL->SLC,-2.0809248554913293,-1.4114285714285715,0.2138728323699422,0.10285714285714286
SLC,FLL->SLC,-2.0809248554913293,-1.4114285714285715,0.2138728323699422,0.10285714285714286
FNT,FNT->ATL,-11.616666666666667,-4.225,0.13333333333333333,0.016666666666666666
ATL,FNT->ATL,-11.616666666666667,-4.225,0.13333333333333333,0.016666666666666666
FSD,FSD->ATL,19.04225352112676,21.90277777777778,0.3380281690140845,0.20833333333333334
ATL,FSD->ATL,19.04225352112676,21.90277777777778,0.3380281690140845,0.20833333333333334
FSD,FSD->MSP,10.74736842105263,12.073684210526316,0.3263157894736842,0.23157894736842105
MSP,FSD->MSP,10.74736842105263,12.073684210526316,0.3263157894736842,0.23157894736842105
GEG,GEG->ATL,3.8529411764705883,8.294117647058824,0.20588235294117646,0.23529411764705882
ATL,GEG->ATL,3.8529411764705883,8.294117647058824,0.20588235294117646,0.23529411764705882
GEG,GEG->MSP,-6.700389105058366,-1.1381322957198443,0.122568093385214,0.07003891050583658
MSP,GEG->MSP,-6.700389105058366,-1.1381322957198443,0.122568093385214,0.07003891050583658
GEG,GEG->SEA,-10.12087912087912,0.6923076923076923,0.13186813186813187,0.06593406593406594
SEA,GEG->SEA,-10.12087912087912,0.6923076923076923,0.13186813186813187,0.06593406593406594
GEG,GEG->SLC,-0.4609375,0.43812709030100333,0.14397321428571427,0.06688963210702341
SLC,GEG->SLC,-0.4609375,0.43812709030100333,0.14397321428571427,0.06688963210702341
GNV,GNV->ATL,0.38961038961038963,4.87012987012987,0.15584415584415584,0.15584415584415584
ATL,GNV->ATL,0.38961038961038963,4.87012987012987,0.15584415584415584,0.15584415584415584
GPT,GPT->ATL,-0.8863636363636364,-1.3409090909090908,0.25,0.06818181818181818
ATL,GPT->ATL,-0.8863636363636364,-1.3409090909090908,0.25,0.06818181818181818
GRB,GRB->ATL,8.9,12.25,0.2,0.05
ATL,GRB->ATL,8.9,12.25,0.2,0.05
GRB,GRB->MSP,-12.666666666666666,-8.533333333333333,0,0
MSP,GRB->MSP,-12.666666666666666,-8.533333333333333,0,0
GRR,GRR->ATL,-4.677038626609442,0.1581196581196581,0.14699570815450644,0.09508547008547008
ATL,GRR->ATL,-4.677038626609442,0.1581196581196581,0.14699570815450644,0.09508547008547008
GRR,GRR->DTW,-8.5,-2.1463414634146343,0.10060975609756098,0.054878048780487805
DTW,GRR->DTW,-8.5,-2.1463414634146343,0.10060975609756098,0.054878048780487805
GRR,GRR->MSP,-4.543478260869565,0.1859903381642512,0.12077294685990338,0.0893719806763285
MSP,GRR->MSP,-4.543478260869565,0.1859903381642512,0.12077294685990338,0.0893719806763285
GSO,GSO->ATL,-3.9114302812687014,0.3142174432497013,0.08737283064033513,0.07228195937873358
ATL,GSO->ATL,-3.9114302812687014,0.3142174432497013,0.08737283064033513,0.07228195937873358
GSP,GSP->ATL,-5.1051478641840085,-0.6345733041575492,0.09419496166484119,0.0700218818380744
ATL,GSP->ATL,-5.1051478641840085,-0.6345733041575492,0.09419496166484119,0.0700218818380744
GSP,GSP->DTW,-6.323529411764706,-5.176470588235294,0.14705882352941177,0.029411764705882353
DTW,GSP->DTW,-6.323529411764706,-5.176470588235294,0.14705882352941177,0.029411764705882353
GSP,GSP->LGA,-21.571428571428573,-5.571428571428571,0,0
LGA,GSP->LGA,-21.571428571428573,-5.571428571428571,0,0
HDN,HDN->ATL,1.4285714285714286,11.256410256410257,0.22077922077922077,0.2948717948717949
ATL,HDN->ATL,1.4285714285714286,11.256410256410257,0.22077922077922077,0.2948717948717949
HDN,HDN->MSP,-5.36,-1.44,0.24,0.24
MSP,HDN->MSP,-5.36,-1.44,0.24,0.24
HIK,HIK->ATL,-6.5,6.323529411764706,0.24509803921568626,0.3137254901960784
ATL,HIK->ATL,-6.5,6.323529411764706,0.24509803921568626,0.3137254901960784
HIK,HIK->DTW,-16.6,7.2,0.2,0.4
DTW,HIK->DTW,-16.6,7.2,0.2,0.4
HIK,HIK->JFK,-13,4.5,0,0.5
JFK,HIK->JFK,-13,4.5,0,0.5
HIK,HIK->LAX,-2.952020202020202,2.8333333333333335,0.16287878787878787,0.10732323232323232
LAX,HIK->LAX,-2.952020202020202,2.8333333333333335,0.16287878787878787,0.10732323232323232
HIK,HIK->MSP,-10.302631578947368,-1.3026315789473684,0.17105263157894737,0.14473684210526316
MSP,HIK->MSP,-10.302631578947368,-1.3026315789473684,0.17105263157894737,0.14473684210526316
HIK,HIK->SEA,-1.3772727272727272,1.9840909090909091,0.19090909090909092,0.10681818181818181
SEA,HIK->SEA,-1.3772727272727272,1.9840909090909091,0.19090909090909092,0.10681818181818181
HIK,HIK->SLC,-5.848,-1.328,0.208,0.072
SLC,HIK->SLC,-5.848,-1.328,0.208,0.072
HNL,HNL->ATL,-6.5,6.323529411764706,0.24509803921568626,0.3137254901960784
ATL,HNL->ATL,-6.5,6.323529411764706,0.24509803921568626,0.3137254901960784
HNL,HNL->DTW,-16.6,7.2,0.2,0.4
DTW,HNL->DTW,-16.6,7.2,0.2,0.4
HNL,HNL->JFK,-13,4.5,0,0.5
JFK,HNL->JFK,-13,4.5,0,0.5
HNL,HNL->LAX,-2.952020202020202,2.8333333333333335,0.16287878787878787,0.10732323232323232
LAX,HNL->LAX,-2.952020202020202,2.8333333333333335,0.16287878787878787,0.10732323232323232
HNL,HNL->MSP,-10.302631578947368,-1.3026315789473684,0.17105263157894737,0.14473684210526316
MSP,HNL->MSP,-10.302631578947368,-1.3026315789473684,0.17105263157894737,0.14473684210526316
HNL,HNL->SEA,-1.3772727272727272,1.9840909090909091,0.19090909090909092,0.10681818181818181
SEA,HNL->SEA,-1.3772727272727272,1.9840909090909091,0.19090909090909092,0.10681818181818181
HNL,HNL->SLC,-5.848,-1.328,0.208,0.072
SLC,HNL->SLC,-5.848,-1.328,0.208,0.072
HOU,HOU->ATL,-5.935402684563758,-0.20634920634920634,0.10234899328859061,0.10442773600668337
ATL,HOU->ATL,-5.935402684563758,-0.20634920634920634,0.10234899328859061,0.10442773600668337
HPN,HPN->ATL,0.28444444444444444,11.622222222222222,0.2,0.24
ATL,HPN->ATL,0.28444444444444444,11.622222222222222,0.2,0.24
HSV,HSV->ATL,-8.49211356466877,0.38801261829653,0.08832807570977919,0.08201892744479496
ATL,HSV->ATL,-8.49211356466877,0.38801261829653,0.08832807570977919,0.08201892744479496
IAD,IAD->ATL,-5.600254614894971,-0.059122695486331846,0.12412476129853596,0.08200890019071837
ATL,IAD->ATL,-5.600254614894971,-0.059122695486331846,0.12412476129853596,0.08200890019071837
IAD,IAD->DTW,-8.911764705882353,-3.1176470588235294,0.029411764705882353,0.029411764705882353
DTW,IAD->DTW,-8.911764705882353,-3.1176470588235294,0.029411764705882353,0.029411764705882353
IAD,IAD->LAS,28,-1,1,0
LAS,IAD->LAS,28,-1,1,0
IAD,IAD->SEA,-11.016806722689076,2.0168067226890756,0.226890756302521,0.18487394957983194
SEA,IAD->SEA,-11.016806722689076,2.0168067226890756,0.226890756302521,0.18487394957983194
IAD,IAD->SLC,-6.6923076923076925,-2.8520408163265305,0.2358974358974359,0.04081632653061224
SLC,IAD->SLC,-6.6923076923076925,-2.8520408163265305,0.2358974358974359,0.04081632653061224
IAH,IAH->ATL,-5.665480427046264,1.4508293838862558,0.11269276393831554,0.129739336492891
ATL,IAH->ATL,-5.665480427046264,1.4508293838862558,0.11269276393831554,0.129739336492891
IAH,IAH->DTW,-9,-4.142857142857143,0.14285714285714285,0
DTW,IAH->DTW,-9,-4.142857142857143,0.14285714285714285,0
IAH,IAH->JFK,7.516339869281046,13.013071895424837,0.2679738562091503,0.24183006535947713
JFK,IAH->JFK,7.516339869281046,13.013071895424837,0.2679738562091503,0.24183006535947713
IAH,IAH->LGA,1.4108216432865732,13.499001996007983,0.1843687374749499,0.18163672654690619
LGA,IAH->LGA,1.4108216432865732,13.499001996007983,0.1843687374749499,0.18163672654690619
IAH,IAH->MSP,7.708860759493671,19.746835443037973,0.25316455696202533,0.34177215189873417
MSP,IAH->MSP,7.708860759493671,19.746835443037973,0.25316455696202533,0.34177215189873417
IAH,IAH->SLC,5.656942823803967,6.522093023255814,0.22287047841306884,0.13488372093023257
SLC,IAH->SLC,5.656942823803967,6.522093023255814,0.22287047841306884,0.13488372093023257
ICT,ICT->ATL,-0.7762478485370051,4.034364261168385,0.13769363166953527,0.10652920962199312
ATL,ICT->ATL,-0.7762478485370051,4.034364261168385,0.13769363166953527,0.10652920962199312
ILM,ILM->ATL,-5.635294117647059,-2.588235294117647,0.10588235294117647,0.07058823529411765
ATL,ILM->ATL,-5.635294117647059,-2.588235294117647,0.10588235294117647,0.07058823529411765
IND,IND->ATL,-3.7953708574434506,-0.3699421965317919,0.13413992635455024,0.08723068838675775
ATL,IND->ATL,-3.7953708574434506,-0.3699421965317919,0.13413992635455024,0.08723068838675775
IND,IND->DTW,-15.272727272727273,-5,0.09090909090909091,0.09090909090909091
DTW,IND->DTW,-15.272727272727273,-5,0.09090909090909091,0.09090909090909091
IND,IND->LAS,-13,0.5,0,0.5
LAS,IND->LAS,-13,0.5,0,0.5
IND,IND->LAX,-15.161764705882353,16.73913043478261,0.08823529411764706,0.10144927536231885
LAX,IND->LAX,-15.161764705882353,16.73913043478261,0.08823529411764706,0.10144927536231885
IND,IND->MCO,-9.9625,1.8875,0.05,0.025
MCO,IND->MCO,-9.9625,1.8875,0.05,0.025
IND,IND->MSP,-7.091988130563799,0.42433234421364985,0.10682492581602374,0.08902077151335312
MSP,IND->MSP,-7.091988130563799,0.42433234421364985,0.10682492581602374,0.08902077151335312
IND,IND->RSW,-21.333333333333332,-8.333333333333334,0,0
RSW,IND->RSW,-21.333333333333332,-8.333333333333334,0,0
IND,IND->SEA,-3.909090909090909,9.287878787878787,0.21212121212121213,0.2878787878787879
SEA,IND->SEA,-3.909090909090909,9.287878787878787,0.21212121212121213,0.2878787878787879
IND,IND->SLC,-2.135593220338983,2.4831460674157304,0.1977401129943503,0.07865168539325842
SLC,IND->SLC,-2.135593220338983,2.4831460674157304,0.1977401129943503,0.07865168539325842
JAC,JAC->ATL,1.2096774193548387,20.953125,0.3387096774193548,0.34375
ATL,JAC->ATL,1.2096774193548387,20.953125,0.3387096774193548,0.34375
JAC,JAC->JFK,-2.375,11.25,0.25,0.5
JFK,JAC->JFK,-2.375,11.25,0.25,0.5
JAC,JAC->MSP,32.38709677419355,32.645161290322584,0.3870967741935484,0.3225806451612903
MSP,JAC->MSP,32.38709677419355,32.645161290322584,0.3870967741935484,0.3225806451612903
JAC,JAC->SLC,5.054507337526205,4.187631027253669,0.259958071278826,0.15513626834381553
SLC,JAC->SLC,5.054507337526205,4.187631027253669,0.259958071278826,0.15513626834381553
JAN,JAN->ATL,-5.860853432282004,-0.10575139146567718,0.12244897959183673,0.10946196660482375
ATL,JAN->ATL,-5.860853432282004,-0.10575139146567718,0.12244897959183673,0.10946196660482375
JAX,JAX->ATL,-4.982035928143713,-0.5514354066985646,0.09900199600798404,0.07376395534290271
ATL,JAX->ATL,-4.982035928143713,-0.5514354066985646,0.09900199600798404,0.07376395534290271
JAX,JAX->DTW,-5.023391812865497,-1.3333333333333333,0.10526315789473684,0.10526315789473684
DTW,JAX->DTW,-5.023391812865497,-1.3333333333333333,0.10526315789473684,0.10526315789473684
JAX,JAX->JFK,-0.22598870056497175,4.7175141242937855,0.13559322033898305,0.1016949152542373
JFK,JAX->JFK,-0.22598870056497175,4.7175141242937855,0.13559322033898305,0.1016949152542373
JAX,JAX->MSP,-17.5,-1.5,0,0
MSP,JAX->MSP,-17.5,-1.5,0,0
JFK,JFK->ATL,-5.878333333333333,5.174250832408435,0.16444444444444445,0.18923418423973362
ATL,JFK->ATL,-5.878333333333333,5.174250832408435,0.16444444444444445,0.18923418423973362
JFK,JFK->AUS,-5.092643051771117,2.355013550135501,0.18528610354223432,0.13821138211382114
AUS,JFK->AUS,-5.092643051771117,2.355013550135501,0.18528610354223432,0.13821138211382114
JFK,JFK->BNA,-7.647058823529412,2.7058823529411766,0.11764705882352941,0.11764705882352941
BNA,JFK->BNA,-7.647058823529412,2.7058823529411766,0.11764705882352941,0.11764705882352941
JFK,JFK->BOS,-9.424603174603174,4.630952380952381,0.1746031746031746,0.19444444444444445
BOS,JFK->BOS,-9.424603174603174,4.630952380952381,0.1746031746031746,0.19444444444444445
JFK,JFK->BSM,-5.092643051771117,2.355013550135501,0.18528610354223432,0.13821138211382114
BSM,JFK->BSM,-5.092643051771117,2.355013550135501,0.18528610354223432,0.13821138211382114
JFK,JFK->CHS,-12.883720930232558,-0.43352601156069365,0.10465116279069768,0.12138728323699421
CHS,JFK->CHS,-12.883720930232558,-0.43352601156069365,0.10465116279069768,0.12138728323699421
JFK,JFK->CLT,-1.8272425249169435,4.395348837209302,0.20930232558139536,0.16279069767441862
CLT,JFK->CLT,-1.8272425249169435,4.395348837209302,0.20930232558139536,0.16279069767441862
JFK,JFK->DCA,-9.758241758241759,7.989010989010989,0.12087912087912088,0.27472527472527475
DCA,JFK->DCA,-9.758241758241759,7.989010989010989,0.12087912087912088,0.27472527472527475
JFK,JFK->DEN,-11.183720930232559,2.488372093023256,0.13023255813953488,0.15813953488372093
DEN,JFK->DEN,-11.183720930232559,2.488372093023256,0.13023255813953488,0.15813953488372093
JFK,JFK->DFW,8.837209302325581,26.802325581395348,0.2558139534883721,0.27906976744186046
DFW,JFK->DFW,8.837209302325581,26.802325581395348,0.2558139534883721,0.27906976744186046
JFK,JFK->DTW,-8.66725352112676,1.7570422535211268,0.10915492957746478,0.11443661971830986
DTW,JFK->DTW,-8.66725352112676,1.7570422535211268,0.10915492957746478,0.11443661971830986
JFK,JFK->FLL,-4.158948685857322,3.9824780976220273,0.18272841051314143,0.12640801001251564
FLL,JFK->FLL,-4.158948685857322,3.9824780976220273,0.18272841051314143,0.12640801001251564
JFK,JFK->HIK,-40.75,-0.75,0,0
HIK,JFK->HIK,-40.75,-0.75,0,0
JFK,JFK->HNL,-40.75,-0.75,0,0
HNL,JFK->HNL,-40.75,-0.75,0,0
JFK,JFK->IAH,-9.764705882352942,1.7973856209150327,0.19607843137254902,0.13725490196078433
IAH,JFK->IAH,-9.764705882352942,1.7973856209150327,0.19607843137254902,0.13725490196078433
JFK,JFK->JAC,-5.125,8.666666666666666,0.125,0.3333333333333333
JAC,JFK->JAC,-5.125,8.666666666666666,0.125,0.3333333333333333
JFK,JFK->JAX,-9.386363636363637,2.0056818181818183,0.13636363636363635,0.10227272727272728
JAX,JFK->JAX,-9.386363636363637,2.0056818181818183,0.13636363636363635,0.10227272727272728
JFK,JFK->LAS,-10.619738751814223,5.768451519536903,0.14658925979680695,0.17221418234442837
LAS,JFK->LAS,-10.619738751814223,5.768451519536903,0.14658925979680695,0.17221418234442837
JFK,JFK->LAX,-12.699411764705882,1.432511737089202,0.13058823529411764,0.12265258215962441
LAX,JFK->LAX,-12.699411764705882,1.432511737089202,0.13058823529411764,0.12265258215962441
JFK,JFK->MCO,-10.800936768149883,1.8364485981308412,0.12295081967213115,0.0969626168224299
MCO,JFK->MCO,-10.800936768149883,1.8364485981308412,0.12295081967213115,0.0969626168224299
JFK,JFK->MIA,-6.995821727019498,3.4846796657381613,0.1615598885793872,0.14206128133704735
MIA,JFK->MIA,-6.995821727019498,3.4846796657381613,0.1615598885793872,0.14206128133704735
JFK,JFK->MSP,-7.606132075471698,5.189634864546525,0.1179245283018868,0.14840989399293286
MSP,JFK->MSP,-7.606132075471698,5.189634864546525,0.1179245283018868,0.14840989399293286
JFK,JFK->MSY,-8.414545454545454,2.3781818181818184,0.16727272727272727,0.13454545454545455
MSY,JFK->MSY,-8.414545454545454,2.3781818181818184,0.16727272727272727,0.13454545454545455
JFK,JFK->ORD,-25.8125,-4.75,0.0625,0.0625
ORD,JFK->ORD,-25.8125,-4.75,0.0625,0.0625
JFK,JFK->PBI,-12.816326530612244,-1.1734693877551021,0.11224489795918367,0.07142857142857142
PBI,JFK->PBI,-12.816326530612244,-1.1734693877551021,0.11224489795918367,0.07142857142857142
JFK,JFK->PDX,-15.826530612244898,-1.4568527918781726,0.10714285714285714,0.07614213197969544
PDX,JFK->PDX,-15.826530612244898,-1.4568527918781726,0.10714285714285714,0.07614213197969544
JFK,JFK->PHX,-8.680781758957655,4.673139158576052,0.19218241042345277,0.1423948220064725
PHX,JFK->PHX,-8.680781758957655,4.673139158576052,0.19218241042345277,0.1423948220064725
JFK,JFK->RDU,-21.36888888888889,3.6933333333333334,0.07111111111111111,0.13777777777777778
RDU,JFK->RDU,-21.36888888888889,3.6933333333333334,0.07111111111111111,0.13777777777777778
JFK,JFK->RIC,14,-3,1,0
RIC,JFK->RIC,14,-3,1,0
JFK,JFK->RSW,-8.568181818181818,2.227272727272727,0.1590909090909091,0.10227272727272728
RSW,JFK->RSW,-8.568181818181818,2.227272727272727,0.1590909090909091,0.10227272727272728
JFK,JFK->SAN,-11.183574879227054,1.9590361445783133,0.16908212560386474,0.12530120481927712
SAN,JFK->SAN,-11.183574879227054,1.9590361445783133,0.16908212560386474,0.12530120481927712
JFK,JFK->SAT,-11.240963855421686,5.530120481927711,0.14457831325301204,0.13253012048192772
SAT,JFK->SAT,-11.240963855421686,5.530120481927711,0.14457831325301204,0.13253012048192772
JFK,JFK->SAV,-9.636363636363637,-0.7727272727272727,0.18181818181818182,0.13636363636363635
SAV,JFK->SAV,-9.636363636363637,-0.7727272727272727,0.18181818181818182,0.13636363636363635
JFK,JFK->SEA,-8.7325,3.115,0.15375,0.12125
SEA,JFK->SEA,-8.7325,3.115,0.15375,0.12125
JFK,JFK->SFO,-18.302032913843174,3.7777777777777777,0.09777347531461762,0.14299516908212562
SFO,JFK->SFO,-18.302032913843174,3.7777777777777777,0.09777347531461762,0.14299516908212562
JFK,JFK->SJC,-29.775862068965516,-0.38333333333333336,0.05172413793103448,0.1
